xi,kappa_1,eta_1,eta_2,rho,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.15296543522183512,49.54152826764696,27.491432354525646,1.4811992281192703,-0.12538056971405898,49.43234811245886,39.80521870354688,30.178089294634876,20.550959885722882,11.20565409691651,3.3095904100196405,0.6930202571430535,0.021776476287288,0.0,0.0,0.0,49.61159700433927,39.945881957964204,30.280166911589138,20.836039424950776,12.218288991944286,5.291782633849396,2.122432903915647,0.6275090395949989,0.23417423507902302,0.0408599341515217,0.0,50.066926651108155,40.34304298309568,30.640008878018406,21.43545353000085,13.871085168193433,7.207402332796075,3.814385587080054,2.093991190351087,1.3881272843447177,1.0049540171440186,0.8104763437837692,49.97311566493465,40.3863613614328,30.841465662645994,21.94947156421713,14.150853987864915,7.78146454792666,4.426454305233862,2.547320506798109,1.6030534308077238,1.1612231007226284,0.8607563359850021,54.816387135070755,45.199482865517275,35.75186059298654,26.60992546334541,18.50789248702031,11.987090223502415,7.624211910140267,4.9014409234382885,3.0999389564787854,1.8390452039965888,1.1847609096712899,59.08792125506157,49.44781548719115,40.13541467488762,31.328848535597814,23.673326551937837,16.874507215360275,12.567398382613913,9.198171175390042,6.365663021866852,4.258726698518468,3.0109331532870955,59.703849875050615,50.14217317734829,40.89097531851119,32.378905539545286,24.94834242556093,18.71535960970065,14.607639292341029,11.526858691839442,8.669142004629581,6.418964059493115,4.676559399841986,60.99082157995729,51.632320602603365,42.90760242580894,34.877449345841676,27.877275712074677,21.778330646372957,17.419704790811082,13.836544732766638,10.763584389053003,8.100631268856155,6.037413309010824
0.10566579135213008,18.67904850066519,13.251656215763223,2.038942595419726,-0.837137765645157,49.55719430477224,39.93006489586025,30.30293548694825,20.675806078036256,11.24980251127792,2.6164970693896437,0.08958358980992007,0.0,0.0,0.0,0.0,50.60628141221041,40.940566365835345,31.35763161512629,22.01098322069191,12.828137099875256,4.483400172664574,0.3263891972081509,0.0,0.0,0.0,0.0,53.6231340498706,43.89925038185813,34.17944243950863,24.882971145510826,15.742520497579106,7.055171922888803,1.552334001269467,0.0720155465001659,0.0,0.0,0.0,54.1291758696602,44.39293507399853,35.04898964616453,26.085243352280614,17.281081236819723,8.866164839739923,2.708287974426422,0.41811412211944343,0.04946279369830057,0.0,0.0,55.620362299726445,46.17274002719571,36.7781462384688,27.933846890123327,19.334532777324487,11.196390181447924,4.746176766051981,1.5425017684933295,0.4338940356055474,0.10044033232013899,0.0,56.57943430800311,47.0749559040111,37.724237729493176,29.174309827389756,21.072334295155283,13.217153967580673,6.781201552344815,2.8135101626056738,1.371550166865416,0.5971667679913737,0.19615292226959816,57.15709579498648,47.794620695152965,38.45285544414913,29.79431241741087,21.687546730188995,14.295059175354831,8.086474297447078,4.082588070924481,2.267759527366241,1.3916392651719989,0.5948328736968057,57.71078142862145,48.310781428621446,38.91078142862145,29.88754024872245,21.791841411277293,14.439331877226524,8.69823148156709,4.680916438201577,2.7362118745196784,1.8527024046653469,1.0527024046653468
0.040878254160091866,14.643996748579355,22.779253088764907,3.9321793268494103,-0.4053558913359338,48.089864049453155,38.46273464054116,28.835605231629167,19.20847582271717,9.589861127568383,0.7486864455116986,0.0,0.0,0.0,0.0,0.0,48.256911517647424,38.59119647127236,28.925481424897296,19.259766378522226,9.602669741444286,0.7357254660722479,0.0,0.0,0.0,0.0,0.0,48.57182160445449,38.847937936442015,29.12405426842955,19.400170600417084,9.676286932404615,0.796206171171912,0.0,0.0,0.0,0.0,0.0,48.87598716002468,39.09358480951257,29.311182459000474,19.52878010848838,9.746377757976276,0.8055104491133359,0.0,0.0,0.0,0.0,0.0,49.263146470778494,39.42187327022565,29.5806000696728,19.73932686911995,9.898053668567098,0.9204741737377079,0.0,0.0,0.0,0.0,0.0,49.60151983978632,39.70102150229462,29.800523164802943,19.900024827311263,9.999526489819582,0.9442723097619105,0.0,0.0,0.0,0.0,0.0,49.64338198227444,39.68330208883453,29.723222195394627,19.763142301954705,9.82211281163098,0.9413130461890322,0.0,0.0,0.0,0.0,0.0,50.24434770266657,40.24434770266657,30.244347702666573,20.24434770266657,10.244347702666571,1.119122345803034,0.0,0.0,0.0,0.0,0.0
0.04280823481752964,48.5510928167,15.907926488793073,3.0317796914582624,-0.39176002177797475,49.31535675295444,39.68822734404245,30.061097935130455,20.43396852621846,10.962583649826442,2.366197176819559,0.09023669553516978,0.0,0.0,0.0,0.0,49.697148779513675,40.031433733138606,30.36571868676355,20.74339903654533,11.624093436977322,3.4763074393811046,0.5431195644502695,0.0,0.0,0.0,0.0,50.590267597647475,40.866383929635006,31.142500261622533,21.418616593610064,12.087672206599873,4.433784818991561,1.0599198359081172,0.5482227820062323,0.15926743528573362,0.0,0.0,51.81089544013999,42.02849308962789,32.24609073911578,22.463688388603682,12.941649267078683,5.071291118011053,1.0962005882396206,0.5167611901255699,0.12546509610508585,0.0,0.0,54.107928759565766,44.26665555901292,34.42538235846007,24.584109157907218,14.997927854384399,7.233886761114561,2.5508200719419,1.423398774416724,1.0239942282883152,0.7237129852592251,0.5268875212481682,57.78175195418077,47.88125361668908,37.980755279197396,28.106279898379665,18.944027508255886,11.380612619965778,5.849962615326072,3.4292114360036146,2.5180215070207845,1.9874750110245902,1.649484640876985,59.279264969719094,49.373189750328876,39.612311454757766,29.874361874305546,20.728930587398096,13.031224900437019,7.66517438148121,4.434194543268986,3.3153871202862257,2.9142514802776054,2.5158482845400085,59.83645528239456,50.03645528239456,40.236455282394566,30.552039686850634,21.426140529163455,13.881920937084615,8.289653502832982,5.105754897493788,3.7552261631050823,3.3085689764417565,2.9085689764417566
0.21249362883492168,15.708541657937888,9.003303705830056,2.63809248921002,-0.8484297046792199,49.155072705871966,39.52794329695997,29.900813888047978,20.344798310504768,11.211152735638779,3.5824622349028843,0.022050569049670884,0.0,0.0,0.0,0.0,50.40310566575676,40.89321505018445,31.42081430473689,22.12508269164675,13.35347568343148,5.431197713319287,0.704630269341968,0.0,0.0,0.0,0.0,48.947428235615,40.079462856558266,31.45182564292972,22.894808015078752,14.513770438198097,7.282955153446883,1.9122802469535118,0.22136647277310387,0.0,0.0,0.0,48.0682874944958,39.706045767519214,31.706819897494157,23.880898017084476,16.124344474647664,9.346255413136799,4.175564355082895,1.0544372312081534,0.13765262636703823,0.0,0.0,48.54023510589671,40.1801549695061,32.09907538148745,24.42214261036954,17.048644528499814,10.25700742464601,4.77152293240563,1.3925707229597308,0.22461876544357373,0.0,0.0,50.37338727394187,41.87991264791175,33.822479462890065,26.38202065638891,19.335619240468485,12.818638539502164,7.368949979374315,3.592445302664452,1.4344610536315332,0.740095198145834,0.17771058607392315,45.45521878020934,37.75601766925882,30.584760145982074,23.76457532248399,17.56557970277026,11.895092070909032,7.028566094501309,3.3611354759907663,1.3138066011881113,0.5668573943122825,0.16845419857468588,49.44993424329011,41.575794887608154,34.137071654797,27.202110389053576,20.68775663757793,14.984614860018365,9.927050058979084,5.471316969773602,2.1378954404108765,0.9863410895625367,0.4855081801851361
0.18973586452772528,13.828132458642258,9.013450572916055,3.3766425033065843,-0.43745354170302236,45.63022822503305,36.30757036709338,27.180151006123033,18.186823861613124,9.485913716090366,2.625288353339744,0.3912608554043165,0.0,0.0,0.0,0.0,48.405276589459135,39.31950444586657,30.36477227109932,21.5132109760168,13.114707338165333,6.230978198167297,2.8277131283541164,1.8681738970408057,1.2485825181480519,0.8060037348850974,0.5926594521636068,45.59318816968497,36.94467135815674,28.57206599893527,21.08265248469692,14.103378434250487,8.102668625182222,4.373564521017473,2.9437727217700824,2.0369889008212834,1.3545270774991929,0.9125457798195491,44.005815674777615,35.979583212553095,28.256716612047356,21.00000472607574,14.447757259627416,8.755414878260568,4.578806924274103,2.713046049859945,1.5323128976505933,0.782937018754341,0.5610589560707694,45.4637026122089,37.267671164481555,29.570396439572193,22.316185343408566,15.979003084005056,10.398717379039761,6.159496786243208,3.7951165752313374,2.2673906259912173,1.0069582054408486,0.580879662002304,45.61250356466102,37.93831518418507,30.79720143945884,23.745779935274083,17.375617853107325,12.45047076888695,8.252397381319808,5.570239481395798,3.7357539783019904,2.439830362724141,1.713161546345143,46.44031661358056,39.03879765471595,31.867540131439206,24.69767575892546,18.149009684836546,13.08299725876954,9.215489650349433,6.445525256890132,4.5919261230189985,3.2682136992505604,2.4416957419830463,48.610486239823324,41.0461192266223,33.755048742065284,26.920471348213276,20.187357512431774,14.962679363053217,10.7591678500261,7.6414348972665955,5.460521104997322,4.17272194789562,3.391914886943445
0.04794959462226096,57.69865226500039,9.383271327340072,3.018328965238348,-0.3118712169105453,47.7787469737218,38.15161756480981,28.524488155897814,19.078613010289654,10.02911136591238,2.0998814167326794,0.1489362931517285,0.0,0.0,0.0,0.0,47.218827016608245,37.55311197023318,28.011431215954694,18.863248059227637,10.159985554317474,3.185235932942735,0.42651910841840057,0.05706549202220322,0.0,0.0,0.0,46.59401089203877,37.037874348333226,27.703785535590537,18.59835682938471,10.263377784488247,3.736037050325317,0.9932552547391851,0.22543307691067588,0.0,0.0,0.0,47.81527827593578,38.032875925423696,28.5719610262884,19.607846877542077,11.38747814481078,4.429576547035214,1.0509935675787807,0.17807804939949276,0.0,0.0,0.0,48.64169581772996,39.04321741216438,29.888807752229916,20.85908928569558,12.570724131389886,5.9112831298507595,2.492829496133464,0.8883869447898546,0.3990087228047527,0.20218325879369567,0.005357794782638645,48.24737981884035,38.805428444115584,29.7646933755625,21.05824823516614,13.263159827027833,6.963048032400044,3.129192835915914,1.3897012327008171,0.8037263554313862,0.5711727377792335,0.37316277102939993,49.3739994960649,40.21072599410018,31.16843044586393,22.395528485352568,14.565054616992235,8.280445420695905,4.3494222872441295,2.1052779119446394,1.3797645433721448,0.9118903719414911,0.6855158597458797,50.019235020179266,40.81923502017926,31.714734067856554,22.999359814794094,15.128546808014123,9.092680006362427,4.953250955918205,2.527978260776587,1.696076463791283,1.0985413397074593,0.6985413397074592
0.15208527615684903,45.780847614871924,5.092574628820616,3.691275724015777,-0.44573083287175885,47.9424006721542,38.31527126324221,28.72093034602289,19.737476911551127,11.342716702778656,4.772847207194338,1.020372608610221,0.01175293145230768,0.0,0.0,0.0,47.150905420645834,37.651635172369126,28.57148617659469,19.813991803586067,12.294794023434662,6.440738136212517,2.680938618818054,0.963358680787503,0.22497150521130563,0.0,0.0,46.82649770439613,37.86618922351455,29.745448870125262,22.133390982392807,15.182027898445282,8.680514961864223,4.606936644414044,2.1762440785588564,0.9201107280695418,0.34074659537935265,0.12810989768224434,47.48181032608306,38.96817932905918,30.957670102573342,23.571552088827737,16.783546224095353,10.483624860496725,6.1141320202193965,3.254239987036668,1.816186146395395,1.085414747857426,0.688219956798734,50.74699399729921,42.08667358081269,33.90864092236506,26.397983658025066,19.885157631681956,13.709039455781836,8.43719496057056,5.263385745814982,2.8185070770891936,1.3725411011588762,0.6406104751995693,52.04181596271908,43.38455892997938,35.24456383153732,27.38154914917891,20.552696227824768,14.275849671465812,9.191847354590386,5.353569483711493,2.8486913740221684,1.7098460968732214,1.1576574663910264,52.66602574289216,44.13795818654679,36.07635538396632,28.14677154141773,21.09554589540415,15.281738775070577,10.476016880788757,6.607861246873675,4.382414101067887,2.931753916173539,1.769337517331491,53.31642714564912,44.77917498247682,36.70684415691538,28.742573791195813,21.309096600720096,15.647290209409286,11.1551580656475,7.2522326937158486,4.6410759195649876,2.9939913468180146,1.8195355423416653
0.11080672489432053,18.39913496448098,12.36602531000422,4.982823791165519,-0.8624433676979695,47.39418862880992,37.76705921989791,28.156890826385634,18.73939571599806,9.660027917711286,1.7518723738962574,0.0,0.0,0.0,0.0,0.0,46.86853813655356,37.39613739110599,27.938768224714025,18.843215173344912,9.911635784325325,2.068196664332104,0.0,0.0,0.0,0.0,0.0,48.0763228241992,38.54691682954699,29.017510834894768,19.8120425186081,10.79499010460159,2.659194676944356,0.0,0.0,0.0,0.0,0.0,49.03133176514059,39.44457746163873,29.857823158136867,20.5643220032726,11.479262479978349,3.3288728284937963,0.086484599750392,0.0,0.0,0.0,0.0,49.77021177928618,40.125764042744386,30.481316306202594,21.11417641507988,12.003481419820766,3.655521295830743,0.21538912994010856,0.0,0.0,0.0,0.0,50.345178713117484,40.64269034237564,30.940201971633794,21.55031243791332,12.71913905362907,4.683610548884222,0.9330351235240282,0.3240923610903169,0.12112986330835382,0.0,0.0,50.287112110417155,40.52623381484604,30.765355519274916,21.329468977007352,12.31422481210018,4.216043154919411,0.45896236046398137,0.033255971554248,0.0,0.0,0.0,51.381619692590256,41.58161969259026,31.90198483099323,22.430967562107252,13.346805547624129,5.009812105911661,0.492031185366024,0.013058017148050566,0.0,0.0,0.0
0.12160305884365562,21.709703915960944,18.304460038313145,2.0309459725762276,-0.10438782326664964,48.301745732998405,38.674616324086415,29.047486915174424,19.56259267838831,10.136310932486596,2.761322256956601,0.5722609337863281,0.1021040438513979,0.0,0.0,0.0,47.63949385429283,37.97377880791776,28.308063761542698,18.766907283461336,9.52392703433571,2.572442974491777,0.5670766598737593,0.13024059971802449,0.0,0.0,0.0,48.178182542588864,38.648776547936656,29.119370553284437,19.6728329302971,10.803829448654934,4.276153091777577,1.6921745591971495,0.7562260507760538,0.36727070405555506,0.09731525652655472,0.0,51.21609043689749,41.62933613339564,32.042581829893784,22.645895308343196,14.220982322335432,7.884279808251642,4.61702167218552,3.1406128971544924,2.444559368667037,2.0078107072282996,1.7592700898785056,50.09852483743293,40.650902564902196,31.334357779047462,22.33775681829176,13.849800459452391,8.013210704530128,4.888775773834018,3.4161095940797384,2.5749703633583576,2.128945780735941,1.8674911353789354,53.576385867485705,43.99984507645414,34.66815156547243,25.745372048142457,17.83312456624204,11.746786413942896,8.023479608205374,5.91009947119526,4.439082811691225,3.508446933584221,2.9321810548898806,56.38874910469822,47.02039374687731,38.009176662372084,29.100581800696997,21.030353954322333,14.518220868330348,10.244025252452674,8.046417928097298,6.48721093995052,5.313731012255293,4.471350749514679,55.7118847622455,46.65247952600365,37.87256157223075,29.3518770094061,21.551492190314043,15.217464015417185,11.36234701861786,9.024730186800982,6.955379962603336,5.529096395247543,4.340793503706946
