xi,kappa_1,eta_1,eta_2,rho,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.11239882614641974,57.53571532049581,26.959818254342153,3.3946339367881464,-0.7751850876460508,47.964302616390846,38.39493598393232,28.885833000819417,19.508498973920698,10.243085154671302,1.9686405288023654,0.043190922716232226,0.0,0.0,0.0,0.0,47.86727164574973,38.45551950118234,29.12832932591555,20.01543841133518,11.252024015052903,3.414800280892698,0.4339675506479483,0.07678049999301884,0.005414075416206245,0.0,0.0,48.903050509723165,39.55883098281367,30.383628633971735,21.45252425448549,12.808471631383577,5.276179541956724,1.3593092619773235,0.44368416879666583,0.175990737950051,0.06355480946650634,0.04168150772362437,49.36856985484759,40.05187332063138,30.940753128946493,22.111922991590397,13.661871085852717,6.402089350511961,2.0211097754144256,0.647613124013863,0.26221183968034334,0.11832970286708239,0.05016135489050413,50.368097586454496,41.011701569046856,31.9047871536936,23.18108326661432,14.897429728424363,7.673179969933242,2.9276300149403687,1.1181781816048595,0.4449648287064841,0.17345101514764943,0.059525631856788254,50.957209044381685,41.72937081512351,32.72299448783115,24.083473868193273,15.921314906494407,8.836712847784185,3.833864385593005,1.5931266219375106,0.7148587063471402,0.34690462962362834,0.17993948880972796,51.603824290586864,42.363479481847136,33.392056204179354,24.859751589966017,16.923792700697607,10.039685900653438,4.893730735792732,2.20438523892974,1.06175831428659,0.5760219632961309,0.30346731331230137,52.010925592385,42.84866989015584,33.99644159974436,25.516912143985067,17.668084648358395,10.867974831191846,5.688671146237891,2.7355650996299414,1.368506720960523,0.7293491557458157,0.4020049744720276
0.19510556278726274,43.993708088194076,6.425022309039412,2.0881178133380836,-0.34225570219155865,48.26202967136343,38.6952018075694,29.24845684577247,20.06521251584177,11.721399920129826,5.311620955778834,1.7527850104990654,0.48265487352324066,0.09807087060491246,0.010631587141935715,0.0,48.265262482741434,38.89118132893032,29.926939722795183,21.605084916860175,14.386240727550497,8.855319623571601,4.889223237749663,2.5012189067659447,1.2369104423773767,0.6173387821112761,0.2947825896561048,48.970409915238,40.09158670338844,31.708607994492404,24.239984417593845,17.808129797580012,12.47537178924446,8.487630381656317,5.612292583443312,3.7646332653431975,2.60659681836467,1.8587866567255993,49.64678779161269,41.13614360661068,33.10307524940965,25.71221366508773,19.5538717688569,14.629246058780677,10.790540435623653,8.055180830535656,6.093162132609161,4.638523376120917,3.64147389411425,50.854448919450945,42.587189725335456,34.925235190207516,27.97961730383282,22.10692479542217,17.319510764403894,13.438093387584788,10.396655749974574,8.05552227654821,6.292943141356374,4.981247888329454,52.55337507527923,44.5563166840228,37.10742360462941,30.448714297691396,24.73865738198143,19.95752032589094,15.940094167786683,12.71510979280023,10.142638265788845,8.04727109698131,6.396989929897389,56.28353810691343,48.44397806234568,41.19344883086871,34.80812970963056,29.30803870562308,24.57884508547836,20.610933688832038,17.285172418584747,14.622182181627068,12.517648201922029,10.816714306182217,56.37773280731365,48.79557827580026,41.881054104288935,35.595293733952495,30.246122480662528,25.663252702189553,21.67446514335389,18.400181303822738,15.671553300693544,13.335399061698233,11.457161949207547
0.23697671786183236,12.30925281369105,14.09509760352509,2.7345712855623905,-0.40189886969059707,48.25706629432774,38.67066606908213,29.122591857523766,19.730961351435393,10.680100658562,3.0921654479756815,0.5067012531367622,0.23337540627699754,0.14201103200736784,0.07065116447319664,0.03566199935354391,48.02851772565622,38.481711580780036,29.067787116249406,19.836017548054095,11.032595036991426,3.624730087640695,0.8444277129686832,0.3147607278839889,0.15694508704184468,0.06469799798640416,0.02459953928384763,48.51384415820168,39.036834366535004,29.718496390039416,20.57467452520635,11.909291798139483,4.568607629295773,1.431008227751433,0.6522549393422538,0.28637008909134215,0.1128952020366829,0.03138984304699739,48.33519949707806,38.92703288420262,29.716079199439772,20.73015418357117,12.34780894924301,5.237791169722946,1.8790494109419442,0.8215841654752635,0.38657629953842354,0.20338458116120667,0.08729405301348067,49.83893658774586,40.565301801453856,31.53804985194078,22.848983757661642,14.791686595533394,7.980871056093921,4.211201519163305,2.785969969451784,2.1993043165542554,1.921938324924647,1.7254319595082368,50.86083862209022,41.54817640780163,32.49262115244469,23.833788812398883,15.948922714868845,9.409813747788824,5.715470415593325,4.112283291108221,3.3290068896963994,2.879745155916826,2.5658931474919138,51.393016770178576,42.240984055507205,33.33784597682805,24.84578592734224,17.12265015742852,10.706981946417459,6.736902097234686,4.886668261326095,3.961361458322091,3.4322409077859954,3.0637540058191846,51.2880601242721,42.18219864976585,33.322719649488704,24.872365073541214,17.266704454977056,11.086475475150815,7.133104212679724,5.139578245861933,4.087309963696159,3.4655676405287883,3.0623978665774714
0.04962252966397444,35.6176447942796,5.280006419339189,1.772165831605638,-0.5828213541946152,48.10841850096104,38.4875732660556,28.879698115961432,19.319131637923903,9.994443299779558,2.4988695606095317,0.08639911936033987,0.0,0.0,0.0,0.0,48.31795763135672,38.69021829929927,29.151501185527984,19.873438550602543,11.272299395203595,4.5118376978895665,0.9538287746529248,0.10642089952219089,0.010284153610028308,0.0,0.0,48.308713849900364,38.725717475052235,29.3371999439878,20.421158116421953,12.436603067737737,6.140356661351816,2.1671387659364636,0.4315020824605937,0.036391913745846986,0.0068799605222201275,0.0,49.1816867826273,39.58798208573586,30.21769627975464,21.330074137398118,13.472793237344641,7.246474998190953,3.19063964675158,1.011415380965906,0.2313086050829149,0.07114551693301752,0.026211040293125848,49.095107289109464,39.569000579776116,30.363384352001518,21.847758176147842,14.40419302710603,8.353426548908278,4.0999485365731925,1.6176188423835942,0.45656048082488926,0.1178196585115875,0.007857570696465994,49.21620797538203,39.744287778893565,30.721317226924477,22.573489851584362,15.521304641763964,9.730866870085588,5.257383221447004,2.4463237453249285,0.9344543189397431,0.266242603538067,0.08889223486740633,50.15862716203899,40.67819084928314,31.680852243260787,23.553284472346977,16.469126274362242,10.595018968096749,6.18593996459371,3.2780160222451786,1.5144501446562653,0.6082041299063222,0.22005022838127944,50.070810823287026,40.663582661613574,31.835596067615825,23.682060464413784,16.75624806140695,11.053324782854059,6.7034420441142375,3.7505184193827774,1.9139476345487114,0.8879455477794873,0.36560674364671764
0.0511973873727368,22.137757955667688,10.882174282485053,2.6395191593815395,-0.8303438217688016,48.10060310963544,38.47347370072345,28.860411050083986,19.290552459965568,9.930054806632446,1.7526169349868685,0.005893277332898494,0.0,0.0,0.0,0.0,48.29659891195937,38.690047060647856,29.18796563727572,19.807316624127797,10.716740219597682,2.9947124729894417,0.10587863123355981,0.006664156730429603,0.0,0.0,0.0,48.96923418698442,39.38579786185501,29.94919094086676,20.748064768512908,11.965206054100689,4.412924743999586,0.6289956965552267,0.11701403056570484,0.03626876337835755,0.0,0.0,49.608307281961324,39.99205113383475,30.544807448635666,21.416249459393732,12.817732722393178,5.526801574917906,1.2692893242578869,0.2677512337773434,0.048084778359211613,0.008061965391670927,0.0,49.7638482997979,40.21447631257588,30.86788405193483,21.91119603037019,13.51679153502352,6.432378886788718,1.8045909212537081,0.4174316805361578,0.09478792289749842,0.0208509018745775,0.0,50.009759884726705,40.58446467475885,31.306858376624096,22.479646679519103,14.187070827713281,7.076163364401123,2.3721736974678533,0.6594966251711273,0.19887240548112556,0.06112388878249892,0.009284946025323485,50.19645513889746,40.798996340082304,31.640867582063184,22.94598647801318,14.824196925360887,7.882645138622587,3.0667957228681333,0.9276755509568787,0.3053546447165578,0.08673758122026944,0.01873274375719256,50.44824280082623,41.05197586163324,31.945194762342762,23.359752450128425,15.388003662246115,8.522403715935944,3.636479989672353,1.1656740344144423,0.41421552223593633,0.15775014468553927,0.04315104285045231
0.13415605445262385,38.84308160036983,28.729380466218323,1.900907655352678,-0.523835058254555,48.70072797423434,39.10171858273917,29.516767101203474,20.01092992741005,10.66370985460617,2.449757608358435,0.35204371217039165,0.10864746547544266,0.03971004156657971,0.011022683840127648,0.0,48.768565942181105,39.24084387302129,29.741553798067276,20.399726767547484,11.415995348111002,3.6842724822701425,0.7780001225719911,0.3333873516955086,0.16548978619990076,0.08501022339254345,0.03986751028275675,49.07326402739641,39.58189631246362,30.15509391463915,20.947881338759604,12.357408571053053,5.0773253654244686,1.6405966730872041,0.7039370208309357,0.3144339274350537,0.09769329595371469,0.017180213997952914,50.12309602809358,40.639218409143474,31.267371242077626,22.196737410236935,13.745964629492837,6.614830157909983,2.592382924253898,1.199271296914859,0.5598543806585953,0.2580167158512981,0.12281870243449707,50.48631483142206,41.086032877293775,31.86748713873685,23.0308007464147,14.87923227092979,8.049880744112386,3.840065427584161,2.1493116123705467,1.3203261661539705,0.8948244888075898,0.6475312141697265,50.48732376176171,41.19594579313884,32.16990766193525,23.495120032375233,15.508698885400795,8.812151984444016,4.571979029692583,2.5499191421892555,1.54374657503179,1.0276693413616858,0.7702828637196768,50.70409563902328,41.406331177691975,32.44368267857155,23.99920240755019,16.255621698673266,9.861262430474062,5.550653658881668,3.400167406761173,2.253902044110936,1.5630609789978194,1.1671548646868866,50.81658889542456,41.55362804665017,32.70167029355074,24.326869851364652,16.672069556310948,10.406319211853717,6.078168810352725,3.740978607692461,2.5292357813572894,1.8059879669329113,1.37851586612603
0.11009059182842365,31.1170395102151,16.504950305153358,2.8739741565463337,-0.482642725688999,47.71665026535587,38.14228331626031,28.604828213619466,19.203762512812464,10.1457693663303,2.4940203528674396,0.262446043921908,0.05942660663015763,0.015233764902283497,0.0,0.0,47.29068765869506,37.80905084404975,28.471864328341745,19.408200193034748,10.949311395490353,3.8265730027853215,0.7446224422235008,0.17944871298760956,0.08222677658909841,0.05914342027818844,0.0398119901854383,46.536686620506266,37.261791723782636,28.327791498251223,19.89043499297746,11.982574986013114,5.46538609933136,1.9364122423444663,0.7767508930692522,0.3608095267938525,0.22991379891413177,0.1326749622340071,46.719331491423894,37.69028573834414,28.9924909367078,20.72594689873946,13.187415824339922,7.018483609977293,3.275803316203941,1.614288560975237,1.0166530681277197,0.6764398314314928,0.4395216941590287,46.70406180880172,37.74605088850681,29.18829018339655,21.265361294436612,14.00562386280225,8.030450204137582,4.174235175421899,2.2981815404241055,1.4714642198828134,0.9892881509151229,0.6843623082732389,47.92001867622666,39.091276511366935,30.661709441438262,22.819789120643048,15.699288284445919,9.658804971787212,5.426530006775107,3.0637910689856906,1.9573623732643188,1.2667054345249407,0.8563048394141276,48.23855133163352,39.47789509664604,31.164027063978274,23.454769355766544,16.57179464521893,10.702741762955826,6.460097670803411,4.024964186067728,2.7107357134579475,1.9334355283190603,1.3916469036108556,49.0502532588576,40.30691918146878,32.036631570936635,24.388118695458733,17.566083429906897,11.863473035856877,7.645340129405726,5.018927746974736,3.5900106466804265,2.747356389371524,2.0823144040281885
0.04710584733468016,40.36302640138831,15.257048505201265,1.5668792164320924,-0.7386038958486396,48.27170141351881,38.644572004606815,29.043402594000966,19.50108340818112,10.128028318210484,1.970871015888478,0.014894102543938494,0.0,0.0,0.0,0.0,48.83540398300828,39.20304459242037,29.64614082893591,20.28050271331742,11.275983260655572,3.663557167756984,0.2592583343294588,0.0,0.0,0.0,0.0,49.07517888130474,39.44071078103279,29.891747301423596,20.812492768823827,12.418533627710907,5.474209603849587,1.3030702869224033,0.17332441306323637,0.03595712999701051,0.014097410895698721,0.0,50.20807067733988,40.56157907200687,31.116141107259182,22.205481647527186,13.960515172707165,7.022620894024688,2.453997855972748,0.5448169248552088,0.11686405549482697,0.043607328111886015,0.007862527731267324,51.116414939251776,41.529305657205484,32.22622739047447,23.313934845069372,15.297471026293048,8.481205806291733,3.591288084097883,1.1140512093766972,0.33365398243416333,0.10794744079476472,0.03487373514269776,51.03571363816026,41.46429143477032,32.196441962234466,23.55528960025084,15.806635069292131,9.437578803578928,4.597200228005674,1.780420158181162,0.5732598068478933,0.17831892699531235,0.06157282637786803,51.88209277860744,42.26721786210802,33.06162653750821,24.449871688299847,16.767201836759316,10.34375440361238,5.658516876084154,2.5691483492328726,0.919818713701504,0.2830338814910161,0.069572929279071,51.81785216769636,42.244996102734696,33.14822393258964,24.681643924584304,17.164893002328483,10.859258166401318,6.116212319278973,3.0575587096249857,1.3498638711676125,0.451470357662203,0.1241784956650472
0.1465608070143823,25.76808092032183,5.057650940170319,4.539908504679519,-0.3205983478297624,48.908875559637075,39.30677946199256,29.740511173266064,20.309190207300496,11.316793918364723,4.038822025603403,0.8581716589338222,0.20220742052922355,0.04339936506609461,0.0,0.0,49.142907846836415,39.63982967097965,30.254990907990933,21.120681059593924,12.601787297064453,5.646365810552612,1.9654633456050985,0.7115688323906474,0.2814809946615207,0.1251366049904169,0.05237093772769527,50.459554621423415,41.04680859920329,31.85706428282299,23.006391675556394,14.780797895676717,8.09422891719041,4.065456189482421,2.1947176998718727,1.3488705918877633,0.91286819719242,0.6875422473794676,51.23257122098885,41.89894029265693,32.83600415827944,24.135322743243645,16.100144584976423,9.423966340002616,5.158955798670297,2.9932044090657395,1.9374741282877543,1.3532549375136709,0.929222691341391,50.9865128377442,41.71483785670063,32.75582460344062,24.246484768662885,16.610848029493024,10.176195302978057,5.839625317188779,3.502243440320367,2.2460350258786455,1.4687426024520294,0.9487919404873605,51.197949772355074,42.03257901719238,33.18416180175809,24.9486208581676,17.48576129637883,11.305150740753778,7.0158986421366345,4.475838209028366,2.9954498815103143,1.9575490271625977,1.3110453843484986,50.599726904122974,41.51059779457704,32.78171471192304,24.728375177031502,17.517120899428274,11.684364595406407,7.582263559319076,5.080319786831816,3.512989261037679,2.446481251070436,1.7470878569874317,50.903989071527,41.8944336710549,33.30938905939809,25.322369290870018,18.186603353510197,12.34271982074423,8.164146428556169,5.623406335333519,4.04886367798577,2.8984234038644385,2.077453655570723
0.19338555631935503,17.456969252510003,14.495012096870619,2.112901258014229,-0.1003123811586556,48.947793976463274,39.38842959877508,29.864842323219918,20.409142410438886,11.274390833492925,3.9155973948269716,1.333946723083191,0.6965778600135312,0.4872529523748189,0.40014035635232253,0.3668717517082341,49.21698210071047,39.692184256003486,30.34014528129764,21.223807142025873,12.606041468576828,5.647587362529521,2.6576170875059146,1.6672610151035077,1.2010923235393998,0.9306768296868492,0.7072167735420846,49.46453288652988,40.099651864155085,30.97032602848012,22.19246657703742,14.037555436392067,7.517471150564312,4.207555342681006,2.603081555268349,1.6515849228775366,1.0916184780599671,0.7171709865958495,49.38078767057885,40.14626136984809,31.248378187780098,22.75547512757678,15.02877567640836,8.75415688612775,5.18780924539648,3.349883770908255,2.2268983081040767,1.501672045401646,1.0530099447973058,50.85290008311941,41.74733867619089,33.023596844504034,24.765238641873545,17.355635786770907,11.370743827939242,7.738499451091973,5.691639712569793,4.43062526748259,3.570827807603911,2.9149309701419335,51.65236757802953,42.5723657146038,33.9454030864345,25.83442362819248,18.71810989969776,12.83466208295059,8.863000619606835,6.679724718741576,5.239860670972656,4.2559137768546975,3.5585243058147116,50.216046259038045,41.40439584622424,33.10217023898623,25.425327215182218,18.609597569167786,13.073521893482301,9.246652288885961,6.8880193091028445,5.290028013850613,4.162567820494883,3.3482865509816655,49.315253325386806,40.616461284844455,32.47169550434814,24.943675553615925,18.30560249209517,12.930514087789728,9.194935141464061,6.799711577470018,5.061085022686287,3.8707292511459177,3.043588095278408
